protein_name,kingdom,n_residues,n_frames_geo,n_frames_graph,rg,rg_err,ree,ree_err,delta,delta_err,nu,nu_err,A0,A0_err,fragmentation_index,fragmentation_index_std,global_efficiency,global_efficiency_std,avg_clustering,avg_clustering_std,transitivity,transitivity_std,degree_assortativity,degree_assortativity_std
Q3J3U3,Bacteria,53,200,50,2.2718629837036133,0.0245082196070059,5.750528335571289,0.1248470153373337,0.5139963626861572,0.0125307870052376,0.6358846217670663,0.0016129206401597,0.4847373214766509,0.0025682664043815,0.9875471698113208,0.0597383639323299,0.2157523436644832,0.0236873916676544,0.0830302485774183,0.0488084427370571,0.1115062287094724,0.0604894399918633,0.2555232826146481,0.1278262728771893
Q3J4J4,Bacteria,67,200,50,2.24819278717041,0.0349197640240218,5.209110736846924,0.159569856641058,0.3787468075752258,0.0138365321969263,0.4817065008657425,0.0016125500735262,0.6891966983093132,0.0038171563624142,0.9794029850746268,0.0875848568578672,0.2046477418485069,0.0380361241592071,0.0918533522861881,0.0443809806820651,0.1278760084630233,0.0531505712980019,0.2826742596180291,0.1139074611146084
Q3J6G5,Bacteria,59,200,50,2.211054801940918,0.0302056790575844,5.3175153732299805,0.1331990118550162,0.4248305261135101,0.0129007794369177,0.5516950951052674,0.0009390437113192,0.5784273422666011,0.0018191528975993,0.988813559322034,0.0372279946435028,0.2170392178890058,0.0354157154604085,0.0928431530804412,0.0458519732533148,0.1309782762169103,0.0545384353029761,0.256973003424724,0.1174082388179502
Q3JF59,Bacteria,77,200,50,2.622330904006958,0.0367768721805876,6.291757583618164,0.1657482980341852,0.4322012364864349,0.013494528433671,0.5599799419502791,0.0008105199916219,0.5739504684992626,0.0016788213259432,0.994025974025974,0.021134942198897,0.1833440629591922,0.026382018241998,0.0829047619047619,0.0379846616829877,0.1219834736946158,0.0524722768917614,0.303249526151593,0.0969954917805972
Q3JF83,Bacteria,31,200,50,1.385304570198059,0.0191504637554253,3.314929723739624,0.0888341601531272,0.4074834883213043,0.0142575117785925,0.5271361093831939,0.002981409944111,0.5555431831491298,0.0045460931222969,0.9961290322580646,0.0229372759156531,0.3280008758266817,0.0395460426666577,0.1225837173579109,0.0658791358310563,0.1597798191171941,0.0814154180380112,0.216585898811498,0.1824260496670343
Q3JF84,Bacteria,71,200,50,2.350353956222534,0.0344164252856804,5.704782485961914,0.1530722961697458,0.4327651262283325,0.0142566688416223,0.5617988152134796,0.0011793114555296,0.5340247299564348,0.0022240427445001,0.9994366197183098,0.0039436619718309,0.2112834886075792,0.0275677017373951,0.1334530008332825,0.054457480035602,0.1724511815174658,0.0605840365266769,0.2856882936166341,0.1015594107898111
Q3JFB6,Bacteria,32,200,50,1.4997210502624512,0.0190400369049843,3.668599843978882,0.0856894320570748,0.452301561832428,0.0137309143019004,0.569167785674868,0.0033258716035897,0.5288521845433586,0.0049045035221328,0.995,0.0236841191518705,0.3159250689088847,0.0410591652173473,0.1125119047619047,0.0666460532943528,0.1515735637838195,0.0789884973206872,0.2266145472610838,0.1471580124948504
Q3JFH1,Bacteria,37,200,50,1.7440359592437744,0.0250582296580458,4.152640342712402,0.1164040069149767,0.4614158570766449,0.0144299482335763,0.567058862843655,0.0044622635085383,0.5685234601946673,0.0074059893557424,0.9929729729729728,0.0392813455114035,0.2658843978447045,0.0397589919592281,0.0727961857961858,0.0698044325185758,0.0969107366970891,0.0770936470039124,0.2176952731566899,0.1277146629151701
Q3JFM4,Bacteria,30,200,50,1.4888149499893188,0.0187693361263686,3.6346399784088135,0.086236447574528,0.4741901457309723,0.0135922638143541,0.5888059096784861,0.0032201733737616,0.5181393774102501,0.0045675809275173,0.9973333333333332,0.0186666666666666,0.3074590477950421,0.0492852514948854,0.0897328042328042,0.0693727793985938,0.1110767128390033,0.0708275366110411,0.1808871867261247,0.1470668983619081
Q3JG01,Bacteria,39,200,50,1.634974718093872,0.0235237050506127,3.840333223342896,0.1118736758860195,0.4041112661361694,0.0141371667210257,0.5142016272310513,0.0031280255423729,0.598838925343215,0.0055180223837229,0.9953846153846154,0.0238833456865538,0.2877519904348933,0.037437780871955,0.1024208384208384,0.0602891149438796,0.129428911562375,0.0648965028943472,0.2185726015474215,0.126691202841297
Q3JG58,Bacteria,140,200,50,3.59394645690918,0.0504844392357555,8.650246620178223,0.2220884855321291,0.4053418040275574,0.0131365889469937,0.5498134727488819,0.0009616695374807,0.5844302723790922,0.0023530898445907,0.9988571428571428,0.0045981362684088,0.1304030250132341,0.0156560619561186,0.1040770768913626,0.0314800070724606,0.1528920758302084,0.0395184340867947,0.3654967720398053,0.0879402126012011
Q3JG68,Bacteria,414,200,50,7.658599376678467,0.1030776201724262,18.839723587036133,0.4685311060077933,0.4645367860794067,0.0135244179249637,0.5918016077446071,0.0002550768018825,0.5525442473415718,0.0007446588737238,0.9554106280193236,0.1329882550569916,0.0582862533467165,0.0062094352185908,0.1008630054861939,0.0176806120356188,0.1504348411806065,0.0214075687553096,0.3837881786500768,0.0626884429997391
Q3JGJ6,Bacteria,53,200,50,2.0240566730499268,0.0291584099511008,4.72416877746582,0.1376009720127789,0.4506003558635711,0.0144694819774796,0.55432740990753,0.0020484632250256,0.5560088895725951,0.0037000697742707,0.9932075471698112,0.0258042581091,0.2494574318500347,0.0397340740907002,0.1242824198861934,0.055101285065214,0.1641609155777438,0.0569226871884015,0.2521085450504693,0.1266414316509365
Q3JH11,Bacteria,134,200,50,3.4638781547546387,0.0491136635641569,7.96125602722168,0.2250662783905996,0.4152278006076813,0.0138640888601539,0.5371987833934719,0.0009089064793698,0.6063117820111699,0.0022796216852021,0.992089552238806,0.0470897296398957,0.1421215637411753,0.019494395782952,0.108594548900519,0.0305159446382609,0.1590193292371337,0.0321574127728072,0.3478214337600833,0.1075221750288378
Q3JHB7,Bacteria,61,200,50,2.306834936141968,0.0311079967226693,5.612371444702148,0.1435905870952076,0.4401557147502899,0.013826047114688,0.575922651746661,0.0020806733934611,0.5463618955262591,0.0038565927684115,0.999672131147541,0.0022950819672131,0.2113380861050276,0.0254730688271339,0.0959107468123861,0.0474717697507098,0.1347532097926992,0.0572996183404956,0.2439463453573916,0.1372925983984642
Q3JHG2,Bacteria,81,200,50,2.5753204822540283,0.0364816882976719,5.927041053771973,0.1665058623480595,0.4168628752231598,0.0129626857816817,0.5286882881015843,0.0009049298391177,0.6109059360909388,0.0020131278887359,0.9987654320987654,0.0056575008579701,0.1857623853421389,0.0243054797749016,0.1124887321183617,0.037064171468225,0.1522643797969921,0.0391992898171121,0.2706537132851312,0.1205039111077052
Q3JHN7,Bacteria,80,200,50,2.526756048202514,0.037254792154592,6.083017349243164,0.1547497913166976,0.4387587010860443,0.0140013917022191,0.5532474385625417,0.0009852958790654,0.5529889975820862,0.0019845650234476,0.99525,0.0237025842472925,0.2021483708893417,0.027836459397212,0.1351878787878788,0.0452532235065953,0.1792945990444177,0.0550448983159797,0.2821742059976253,0.1157651931186295
Q3JHS1,Bacteria,89,200,50,2.597602128982544,0.0378514650889608,5.892976760864258,0.1709606493657457,0.4035610854625702,0.0133233268813485,0.5054568396833521,0.0008063479845641,0.6358370804013624,0.0019072031529464,0.9964044943820224,0.014639548292047,0.1809246271174809,0.0242183997123412,0.113471212931887,0.0361328238674425,0.1523271164612647,0.0339669234786762,0.3041962154108756,0.1017076698756843
Q3JI03,Bacteria,33,200,50,1.444775104522705,0.0204952327141503,3.4130072593688965,0.0971352432778086,0.381653755903244,0.0132515339395951,0.4780612497360225,0.0047742814977823,0.6367210289059667,0.0084547754707301,0.9945454545454544,0.0232288095718021,0.3083753319692717,0.0528168196781115,0.0995512265512265,0.0650437992953313,0.1307299499320215,0.0754048561372749,0.2177648612891817,0.1548168156063153
Q3JIJ7,Bacteria,35,200,50,1.618107557296753,0.020178920616076,4.039292812347412,0.0963371842718851,0.4512876272201538,0.0129540498924218,0.5686392373382378,0.0018666086856979,0.541840286349453,0.0029019324762393,0.9851428571428572,0.0572113874778689,0.2840214849775447,0.0460664644460115,0.0866013605442176,0.0528153889313856,0.1188218236412369,0.0646919111540053,0.1952187477817048,0.1394789753541978
Q3JIU1,Bacteria,142,200,50,3.58249568939209,0.0546962454570916,8.473703384399414,0.236089870912321,0.4306297302246094,0.0132679490834189,0.5341286707250467,0.0003219952305214,0.6140080888841668,0.0008287522362504,0.997605633802817,0.0167605633802816,0.139986992930573,0.0198119274601076,0.1171482226693493,0.0304734847879403,0.1629208172996097,0.030442487195931,0.3085134040960902,0.102358344785086
Q3JIV2,Bacteria,85,200,50,2.9458227157592773,0.0394792901749425,7.714684009552002,0.1780242420125593,0.4487296938896179,0.0131701494287918,0.6100898887928855,0.0013632619661464,0.5097675403031294,0.0025919642335868,0.9908235294117648,0.0352383873728165,0.1662089278748909,0.0193637751488268,0.0865637721755368,0.0361490523419267,0.1331723953966804,0.0496273988480207,0.3314610075113722,0.1020369855720095
Q3JJ64,Bacteria,57,200,50,2.080896615982056,0.0289711346444275,4.968341827392578,0.132285976246355,0.4276666939258575,0.0128328755956106,0.5504761843303516,0.0009948296309054,0.5561897163617836,0.0018346638624054,0.9866666666666666,0.0608304082323349,0.2328696605882446,0.0341021768213707,0.1126276803118908,0.0477707912208261,0.1570767492652499,0.0472742184787252,0.2718898882148963,0.1285277141767806
Q3JJC1,Bacteria,97,200,50,2.8824830055236816,0.0424047282181927,7.20059061050415,0.1871044264907039,0.4280587136745453,0.0139126420296385,0.5600258126297578,0.0008358218783125,0.5513997912439967,0.0017665536657545,0.9991752577319588,0.0045360824742268,0.1740134584613972,0.0235478773214042,0.1091297659957453,0.0430233404508023,0.1534235173671033,0.0495472907315558,0.3139308860752834,0.0989047063172178
Q3JJF5,Bacteria,87,200,50,2.6712677478790283,0.0383994963454631,5.894302368164063,0.1636940100615461,0.4446826875209808,0.0142611827690978,0.5289673693872716,0.0019946853062857,0.6080133169142575,0.0045003910611402,0.9986206896551724,0.0071375515844873,0.1840567387147295,0.0216649761614965,0.121302333681644,0.0398299603837781,0.1696267704342117,0.046698976327974,0.333122992947686,0.1028715004391375
Q3JJG5,Bacteria,95,200,50,2.997653722763061,0.0427381182192836,7.46483039855957,0.1960078470861939,0.4660108685493469,0.0138520285394525,0.5945384512567252,0.0010967185305669,0.5118612270304699,0.0021503576655929,0.998736842105263,0.0061881846133469,0.1723581198759352,0.0237964270431824,0.1124135338345864,0.0383377979786535,0.1618374347576926,0.0494962390435519,0.3195831563249053,0.0979335035273798
Q3JJT0,Bacteria,37,200,50,1.680452823638916,0.0213840676023965,4.08870792388916,0.1050196289406324,0.4581118822097778,0.0130455528078814,0.5809623581195152,0.0022061336798396,0.5259683211561718,0.0033937720167275,0.9978378378378376,0.0118918918918918,0.2764640473046037,0.028492122161455,0.0946010296010296,0.0666622269234172,0.126801667709612,0.0761958358419456,0.2244942725715795,0.1507862232620498
Q3JKE1,Bacteria,56,200,50,2.173926591873169,0.0312545918911598,5.0251288414001465,0.1357569715260999,0.4578157663345337,0.0138391874483825,0.5502073008174112,0.0037856371754219,0.5866673025288883,0.0073264383092275,0.9910714285714286,0.0483463798952888,0.2270982688727333,0.0333424307164224,0.0965800885622314,0.0515177442971389,0.1363167038886545,0.0634847715540661,0.2760653950937725,0.143985504216047
Q3JKY7,Bacteria,147,200,50,3.504793167114258,0.0493191631681263,8.293343544006348,0.2083379244767953,0.4116061925888061,0.0131647757056066,0.5362714234079433,0.0006310874618077,0.5859317420657638,0.0015630488411314,0.997687074829932,0.0086702007980162,0.1374903215136776,0.018853675193708,0.1302753384181955,0.028577403926683,0.1791982567392446,0.0352116130458275,0.3472123700952778,0.0946642219224108
Q3JL36,Bacteria,77,200,50,2.744100332260132,0.0378202764210627,6.758649826049805,0.166989893615098,0.469999223947525,0.0137870971046366,0.5981126038162116,0.0013781856651432,0.5254835969162359,0.0026272678542255,0.9966233766233766,0.0131957255022135,0.1890570954926408,0.0193609865965053,0.0986390434961863,0.0351192636018323,0.1391135997965509,0.0431992829958027,0.2943338559671246,0.0896953471369934
Q3JL45,Bacteria,65,200,50,2.3913228511810303,0.0332427430291157,5.751883506774902,0.1507059192132531,0.4681008160114288,0.0137079421621196,0.5844370274846802,0.0009270341601902,0.5300717184777575,0.0016989828372579,0.9953846153846154,0.023076923076923,0.2064356092392069,0.0217219729119324,0.1124014652014652,0.0559468483610845,0.1466491622031847,0.0618337759657017,0.2705436887330767,0.1124522280172494
Q3JLI1,Bacteria,30,200,50,1.4998432397842407,0.0195688850233869,3.739677667617798,0.0903762627639226,0.4553978443145752,0.0139582775835349,0.5850871135763442,0.0027656661937884,0.5272586460409556,0.0039900606147741,0.9886666666666666,0.0374818474583215,0.3020746071827097,0.0452397892341342,0.0780640211640211,0.0661684540973135,0.1078033106344647,0.0828845415309173,0.2257705477874551,0.1265920042042719
Q3JLT8,Bacteria,75,200,50,2.3608477115631104,0.0330995111791363,5.5786638259887695,0.153422233023562,0.4282271564006805,0.0132956479922602,0.5401923465099806,0.0008158480804139,0.560067996774441,0.001632754927261,0.9973333333333332,0.0113137084989847,0.2150353452685457,0.0296155645478249,0.1374508898508898,0.0583278987800977,0.1786313304979384,0.0645269957294429,0.2849213720882393,0.112105415822177
Q3JLT9,Bacteria,63,200,50,2.162999391555786,0.0280793874089492,5.073609352111816,0.1383667802502218,0.3907478451728821,0.0126482850431874,0.512153161313583,0.0014848352088225,0.6200636912109216,0.0031230248751317,0.9974603174603176,0.0139682539682539,0.2213187389597329,0.0251189921340318,0.1218717561098513,0.051637697380977,0.1623867090209578,0.0589914013497238,0.2815936889386177,0.1234518370139574
Q3JM04,Bacteria,72,200,50,2.4439618587493896,0.035506886482518,5.759881973266602,0.1568712445071237,0.4455181062221527,0.0142088669397124,0.5505217034460537,0.0024528618911893,0.5726787786185258,0.0049716189350017,0.9980555555555556,0.0083379616776686,0.2009865981900856,0.0278369048547343,0.1004598765432098,0.0450958749408304,0.1428939354280889,0.0493679877239575,0.2979662018485917,0.1232528900562418
Q3JME8,Bacteria,33,200,50,1.4964752197265625,0.018747672646234,3.616522789001465,0.0939261400853406,0.4468608796596527,0.0135062262914752,0.5682494495891554,0.0025100945347917,0.5192185554315534,0.0036697529344201,0.9987878787878788,0.0084848484848484,0.3195296316626523,0.038238625901633,0.1346224146224146,0.0731846403241021,0.1658108833319728,0.0750747032687418,0.1810684515392503,0.1737583627570013
Q3JP02,Bacteria,45,200,50,1.8045744895935056,0.0257056263245974,4.259828090667725,0.1142285467528687,0.4433725774288177,0.0144221236711503,0.5513499477327966,0.0027406247729135,0.5485449759039008,0.0046508585151551,0.9991111111111112,0.0043546484316145,0.272676606606242,0.0445925863661779,0.1326410774410774,0.0703926031152924,0.1633294508859084,0.0690559986255854,0.2045579930867563,0.1378232335073402
Q3JP93,Bacteria,32,200,50,1.5444018840789795,0.0205551571033631,3.83795952796936,0.0980433982814122,0.4757762253284454,0.014674887804711,0.5962553612801115,0.0031893876394464,0.5063644854870483,0.004519045245965,0.998125,0.013125,0.3019806018179455,0.0381262373031038,0.0913154761904762,0.0631981591925426,0.1290985886193243,0.0803481368733079,0.1995216518752703,0.1695506837867007
Q3JPL3,Bacteria,31,200,50,1.4652553796768188,0.020378658745854,3.496997594833374,0.0954019709915375,0.4470487833023071,0.0142022077376477,0.5612568753741599,0.0041795022627869,0.5372181995562781,0.0061905574569152,0.9896774193548388,0.0476022367630883,0.3070085258640582,0.0493354011849642,0.0945760368663594,0.0625432569012481,0.1320854717470545,0.0752531071275215,0.2079156437720699,0.1612169112714147
Q3JQA5,Bacteria,36,200,50,1.67498779296875,0.0224362468167316,4.155991077423096,0.1017741445885298,0.4529544711112976,0.0131544802841866,0.5841798031457512,0.0020163675163452,0.5290103764991934,0.0030943190367688,0.9972222222222222,0.0114530711822712,0.277098097270778,0.0308059932678542,0.1009960317460317,0.0585949908066879,0.1354259169646483,0.0681392351728516,0.2016028421991315,0.1456592538033825
Q3JQB3,Bacteria,31,200,50,1.4944982528686523,0.018891749540526,3.546199083328247,0.0909100441709434,0.4454011917114258,0.014080714178459,0.5501140744009977,0.0024241355553047,0.5651800648268756,0.0037719425064137,0.9974193548387098,0.0108724513202275,0.3008855100817829,0.0370987512682023,0.0965883256528418,0.0689825170622687,0.1247939511054897,0.0825773187650347,0.1806825499186297,0.1446251026681697
Q3JQD7,Bacteria,38,200,50,1.6566168069839478,0.0221782807083934,3.890165090560913,0.1035156017927818,0.4249365627765655,0.013427675102563,0.5393342587498408,0.002882941962694,0.5745647315958079,0.0048575825676103,0.9994736842105264,0.0036842105263157,0.2711085037207264,0.0415819976254145,0.092687969924812,0.0647993100254179,0.1187702999547987,0.0760886183458827,0.1886880960368266,0.1675877270312299
